alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA   651253    844256        60   6224670   7277125    8429143    6351024    8429057     0.224528      12103
WC_BA  bucket  FLA   651253    844256        75   6224670   7277125    8717148    6238477    8714920     0.216859      14351
WC_BA  bucket  FLA   651253    844256        90   6224670   7277125    9005152    6231206    9004091     0.231982      15093
WC_BA  bucket  FLA   364044    754778        15   2986616   3999163    4195340    3381021    4180852     0.112407       6337
WC_BA  bucket  FLA   364044    754778        30   2986616   3999163    4391517    3046203    4389260     0.119135       5131
WC_BA  bucket  FLA   364044    754778        45   2986616   3999163    4587694    3003111    4586651     0.136827       6334
WC_BA  bucket  FLA   364044    754778        60   2986616   3999163    4783871    2999153    4783799     0.144821       7765
WC_BA  bucket  FLA   364044    754778        75   2986616   3999163    4980048    2999134    4793701     0.151711       9297
WC_BA  bucket  FLA   364044    754778        90   2986616   3999163    5176225    2994046    5175229     0.167150      10829
WC_BA  bucket  FLA    98381    605191        15    768037    918833     978782     795632     978781     0.019324       2244
WC_BA  bucket  FLA    98381    605191        30    768037    918833    1038732     783558    1038481     0.024591       2626
WC_BA  bucket  FLA    98381    605191        45    768037    918833    1098682     769292    1089814     0.028986       3057
WC_BA  bucket  FLA    98381    605191        60    768037    918833    1158632     768580    1151027     0.028026       3526
WC_BA  bucket  FLA    98381    605191        75    768037    918833    1218582     768478    1184333     0.027335       3881
WC_BA  bucket  FLA    98381    605191        90    768037    918833    1278532     768152    1274144     0.029597       4349
WC_BA  bucket  FLA   280800    786698        15   1867069   2631626    2717214    1885288    2716363     0.025326       2245
WC_BA  bucket  FLA   280800    786698        30   1867069   2631626    2802803    1883285    2779994     0.031526       3000
WC_BA  bucket  FLA   280800    786698        45   1867069   2631626    2888392    1883285    2779994     0.033568       3668
WC_BA  bucket  FLA   280800    786698        60   1867069   2631626    2973981    1881995    2968492     0.038378       4327
WC_BA  bucket  FLA   280800    786698        75   1867069   2631626    3059570    1881858    3055930     0.045620       4996
WC_BA  bucket  FLA   280800    786698        90   1867069   2631626    3145159    1873518    3130868     0.053266       5598
WC_BA  bucket  FLA   332483    806000        15    387522    571045     592666     422178     592136     0.006324       1975
WC_BA  bucket  FLA   332483    806000        30    387522    571045     614288     397574     612509     0.008712       1982
WC_BA  bucket  FLA   332483    806000        45    387522    571045     635910     390312     635211     0.010251       2151
WC_BA  bucket  FLA   332483    806000        60    387522    571045     657532     390081     656537     0.009721       2320
WC_BA  bucket  FLA   332483    806000        75    387522    571045     679153     388718     675874     0.012516       2398
WC_BA  bucket  FLA   332483    806000        90    387522    571045     700775     387944     691483     0.011344       2553
